,Unnamed: 0.1,Unnamed: 0,seq,secs,nsecs,p_x,p_y,p_z,o_x,o_y,o_z,x_calibrated,y_calibrated
128,331014,331014,0,1686579706,911777973,21.355758666992188,3.6307899951934814,0.594386100769043,0.1003867929689963,0.0576664458955097,-0.1110649188890309,53.092625752416325,-32.891061188405786
129,331015,331015,0,1686579707,920449018,22.44384002685547,3.58169937133789,0.5867705345153809,0.0427717985785642,-0.0016156563040371,-0.0525257523820929,53.18539163185621,-31.805809955674796
130,331016,331016,0,1686579708,929017067,23.455699920654297,3.595907211303711,0.5811029076576233,-0.0139121529768581,-0.0248440074517253,-0.1299081062803698,53.211865179285304,-30.794181689719334
131,331017,331017,0,1686579709,332449913,23.8969669342041,3.6883256435394287,0.583593487739563,-0.0145685663318494,-0.0180462903917713,-0.0155597199131179,53.137113618082225,-30.349574227097328
132,331018,331018,0,1686579710,341099024,24.879919052124023,3.989299774169922,0.5866239070892334,0.0137382165800669,0.0082528089178227,0.0191540376325238,52.87587263186433,-29.355341616979445
133,331019,331019,0,1686579710,946217060,25.379642486572266,4.136905193328857,0.589633047580719,0.0311515411252583,0.008841074531141,-0.0813541610394592,52.74836920374784,-28.85010876258138
134,331020,331020,0,1686579712,156559944,26.39334487915039,3.970839977264404,0.5734076499938965,0.0159756861315022,-0.0351951264935614,-0.1392196708465362,52.95535464761253,-27.843833895000216
135,331021,331021,0,1686579713,770379066,26.97683525085449,3.734609365463257,0.5598546266555786,0.0115094524331479,0.0287241476902528,-0.2500376983545218,53.215036182568255,-27.270253485379637
136,331022,331022,0,1686579713,972121000,26.99908828735352,3.7350242137908936,0.5636759996414185,0.0026251199500428,0.0422619645934871,-0.376987168797233,53.21528875964451,-27.24802284926017
137,331023,331023,0,1686579714,375468016,26.96104049682617,3.776027202606201,0.570099949836731,0.0290457662832114,0.0294473384507535,-0.5476596383110799,53.17250013620882,-27.28442476660198
138,331024,331024,0,1686579715,384072065,27.060760498046875,3.542299509048462,0.5631272792816162,0.075168045102505,0.0657598652586102,-0.435277312805836,53.41002867670083,-27.194151071644022
139,331025,331025,0,1686579715,989212990,27.094709396362305,3.559682607650757,0.5566546320915222,0.0762562842745281,0.0937410754052932,-0.315384494172537,53.39441425432851,-27.15949575281601
140,331026,331026,0,1686579717,804713964,27.17708778381348,3.7939603328704834,0.5793799161911011,0.0874729232715985,0.1202680116674523,-0.2098978539558106,53.16268494311923,-27.06788453964642
141,331027,331027,0,1686579718,611625910,27.278972625732425,4.179801940917969,0.5976009964942932,0.0757693009817818,0.035414170877909,-0.0705968615348834,52.78080138028851,-26.950661651629048
142,331028,331028,0,1686579719,216773987,27.485366821289062,4.5156683921813965,0.6113920211791992,0.007321375133223,0.0441194246934134,0.06621441314438,52.453189894869126,-26.731001799931985
143,331029,331029,0,1686579720,427172899,28.62356185913086,4.88046407699585,0.6042901277542114,-0.0675630109488251,0.0981238427546914,0.0720947745183301,52.135054423926064,-25.579031900840533
144,331030,331030,0,1686579721,234093904,28.96850776672364,5.182768821716309,0.6131255030632019,-0.0826391857151076,-0.0368521880224898,0.1824024669665691,51.84672871584453,-25.222257678529903
145,331031,331031,0,1686579721,839126110,29.080730438232425,5.613020896911621,0.6335278153419495,-0.0385788704884171,-0.0718726722377418,0.3549669129430974,51.42083006282935,-25.09293085902944
146,331032,331032,0,1686579722,242650986,29.08942985534668,5.937423706054688,0.6521003246307373,0.0243594487874368,-0.0691925103189606,0.4992105079077725,51.09650079844084,-25.07128995500934
147,331033,331033,0,1686579722,444343090,29.003332138061523,6.139448642730713,0.6679459810256958,0.0364966880631702,-0.0516399382243315,0.6204394247857898,50.89062831598205,-25.149276050823126
148,331034,331034,0,1686579722,646120071,28.920385360717773,6.379020690917969,0.6856595277786255,0.0034326445227429,-0.0718930535919428,0.7032942877635188,50.64731891125889,-25.22261356721024
149,331035,331035,0,1686579723,49464941,28.68354034423828,6.728959083557129,0.7135252356529236,-0.0025338857241971,-0.0610536917415339,0.7892203474801531,50.287196833273384,-25.445337988288983
150,331036,331036,0,1686579723,452903032,28.48306465148925,7.136796951293945,0.7434548139572144,0.0108352032090833,-0.0773815887948086,0.8666990266880403,49.87064787086965,-25.629405188770875
151,331037,331037,0,1686579724,461540937,28.198963165283203,8.149399757385254,0.8056915402412415,0.0271034330350607,-0.0585794139767379,0.8092357633709288,48.84562614816102,-25.872877271519044
152,331038,331038,0,1686579725,470172882,28.033653259277344,9.18695831298828,0.8659162521362305,-0.0030969186604587,-0.0130512091123803,0.7647469314128472,47.80055953901065,-25.996640877000807
153,331039,331039,0,1686579726,478840113,27.93203353881836,10.335931777954102,0.9300265312194824,0.0241610119857516,-0.0564628752287013,0.7425940883389176,46.6466658290901,-26.052306084352495
154,331040,331040,0,1686579727,487404108,27.636892318725582,11.371700286865234,0.9961771965026855,-0.0382458373803879,-0.1224148424573179,0.742578354740675,45.597869812566366,-26.305898184885116
155,331041,331041,0,1686579728,294229984,27.153270721435547,12.211456298828123,1.06035053730011,0.0168674191237501,-0.0330661695908308,0.7847201455539563,44.73720792591919,-26.75568943032954
156,331042,331042,0,1686579729,302822113,26.75854682922364,13.29430103302002,1.1330816745758057,0.0071815699701653,-0.0202894743554419,0.7047627303653151,43.63710397133675,-27.106924162138867
157,331043,331043,0,1686579730,311423063,26.37066078186035,14.37110424041748,1.196165919303894,0.0197841123557558,-0.0389340116540217,0.7043441900654239,42.54385532974365,-27.451517334240442
158,331044,331044,0,1686579731,320044994,26.1333236694336,15.547219276428224,1.281493902206421,-0.0001720979056114,-0.0197608740907947,0.6772217176473353,41.356255573724155,-27.641811481007004
159,331045,331045,0,1686579731,723479986,26.02620887756348,16.03631591796875,1.315016269683838,0.0040573400449342,-0.0357930038737674,0.7495652636125256,40.86216066837268,-27.729345498735476
160,331046,331046,0,1686579732,732088089,25.70096778869629,17.18025779724121,1.3915581703186035,0.0032477358445161,-0.0593729590784989,0.7769535529912636,39.703658784832896,-28.008717675570512
161,331047,331047,0,1686579733,740748882,25.29324531555176,18.31671905517578,1.471698522567749,0.0353385638305205,-0.0400135014664463,0.8129099317323227,38.549125021931594,-28.37082371430085
162,331048,331048,0,1686579734,749363899,25.042570114135746,19.419919967651367,1.5435000658035278,-0.0110474830020194,-0.066937434378306,0.7846495183590942,37.43450846053172,-28.577304574344893
163,331049,331049,0,1686579735,757901907,24.617565155029297,20.584911346435547,1.6267383098602295,0.009287486583378,-0.0195608806034409,0.7931099912796259,36.25064746811091,-28.955548016978966
164,331050,331050,0,1686579736,766602993,24.28734588623047,21.705137252807617,1.7033904790878296,-0.0049861897061877,-0.0495411025620781,0.7778876858230358,35.11559851983484,-29.240848873440644
165,331051,331051,0,1686579737,573421955,24.033876419067383,22.53740692138672,1.7615842819213867,-0.0255818666311887,0.000247709506666,0.6925629202369444,34.27192020558431,-29.460946350656886
166,331052,331052,0,1686579738,582000971,23.6538314819336,23.629240036010746,1.838926911354065,-0.0203865826853773,-0.0462756547368215,0.6972525436920829,33.163169018984924,-29.797177694805157
167,331053,331053,0,1686579739,590692043,23.392059326171875,24.75413703918457,1.91174066066742,-0.0127523986905821,-0.0239505365396402,0.6950822895520218,32.026409176095015,-30.013879107835173
168,331054,331054,0,1686579739,994046926,23.256128311157227,25.29698944091797,1.948551177978516,-0.0059281325071143,-0.049523287627589,0.7749585999635586,31.47735287304979,-30.12806106215224
169,331055,331055,0,1686579740,800941944,23.01652336120605,26.27011680603028,2.0124380588531494,0.0457952221349999,-0.1375271125635111,0.7800140529403243,30.493387448855955,-30.32867018767062
170,331056,331056,0,1686579741,809731007,22.69401359558105,27.37796401977539,2.087557554244995,-0.0023661109824503,-0.0964895796809023,0.7883048485057981,29.37108232057563,-30.6067575210079
171,331057,331057,0,1686579742,818130016,22.20047187805176,28.4803524017334,2.1716527938842773,0.0112482928035265,-0.0700126381022137,0.7855728656879077,28.24688999266037,-31.056004171803515
172,331058,331058,0,1686579743,625045061,21.83642768859864,29.303525924682617,2.224590301513672,-0.0184049137592529,-0.0975845480002319,0.697587258291115,27.408182415992393,-31.386922605064832
173,331059,331059,0,1686579744,230216980,21.6157341003418,29.919021606445312,2.2808120250701904,-0.0027186759575444,-0.0603406392540653,0.76903877273072,26.78216479271028,-31.582980504814667
174,331060,331060,0,1686579744,835433006,21.45174598693848,30.636701583862305,2.3286752700805664,0.0253975645938608,0.0536464584290967,0.768437212865603,26.056955571989,-31.718223793943
175,331061,331061,0,1686579745,642225027,21.243343353271484,31.55964469909668,2.389179944992065,-0.0034945509439977,0.0045706424998628,0.7015400202055103,25.12448931856101,-31.889656677226192
176,331062,331062,0,1686579746,449199915,20.96619987487793,32.36371994018555,2.4477691650390625,0.0118066870399451,-0.0595833785752479,0.7675890270415696,24.307969967668992,-32.13454495662048
177,331063,331063,0,1686579746,852582932,20.896324157714844,32.76445007324219,2.474435567855835,0.0048880391754153,-0.0533268401392683,0.6918327064834259,23.90390342722315,-32.188388015711936
178,331064,331064,0,1686579747,861150026,20.64989280700684,33.85370635986328,2.5448384284973145,0.0083909557955336,-0.056830898580361,0.6855632393635193,22.803446947383527,-32.39118186793951
179,331065,331065,0,1686579748,466334105,20.42048454284668,34.52522659301758,2.594193696975708,0.0129806555714268,-0.0233057817437661,0.776005120113588,22.12159114673461,-32.593656324248435
180,331066,331066,0,1686579749,71495056,19.974838256835938,35.0416259765625,2.616666793823242,-0.0124192444482149,-0.0787630782888776,0.8634929042632611,21.58740815451187,-33.01828455598118
181,331067,331067,0,1686579749,474935055,19.54387283325196,35.254634857177734,2.689439296722412,-0.0236255388222726,-0.0654853934161816,0.9530005786541,21.35355474533136,-33.440721377360674
182,331068,331068,0,1686579750,80101013,18.885251998901367,35.22325134277344,2.7103612422943115,0.0072866106787577,-0.0738130485043507,0.9866902212243542,21.35741073828067,-34.1001754431316
183,331069,331069,0,1686579750,483541012,18.462196350097656,35.10770034790039,2.75766658782959,0.0136461539738148,0.0244351642257028,-0.9995802907871606,21.453092764254173,-34.527787453538934
184,331070,331070,0,1686579751,492137909,17.48318862915039,34.54611587524414,2.676250457763672,0.0716661092128946,0.0683694075795913,-0.9876351238821608,21.97897963916865,-35.528136687451564
185,331071,331071,0,1686579752,500731945,16.66358757019043,33.975616455078125,2.6989941596984863,-0.0148165845209464,0.1010390107895845,-0.9873213252336764,22.514106301217964,-36.37013478784931
186,331072,331072,0,1686579753,509371042,15.71677303314209,33.53325653076172,2.6798410415649414,-0.0470085944463738,0.0982160764432106,-0.986002903427006,22.918754935063497,-37.333859476460354
187,331073,331073,0,1686579754,518085003,14.833407402038574,33.04709243774414,2.6335904598236084,-0.0313784665603379,0.0943665954428951,-0.9854004672364306,23.37119053738914,-38.23580250024998
188,331074,331074,0,1686579754,921405077,14.418432235717772,32.78153610229492,2.6047346591949463,-0.0158144198196383,0.0829340261432253,-0.9674571131956058,23.621221970679528,-38.660961315707944
189,331075,331075,0,1686579755,930041075,13.677425384521484,32.06378555297852,2.581881046295166,-0.0302192838639849,0.1003890966868135,-0.92203298236437,24.308998270237346,-39.430105765580535
190,331076,331076,0,1686579756,938648939,13.4813871383667,31.16958236694336,2.544331312179565,-0.0026479399333329,0.1003902663554029,-0.8515802384877185,25.195356037123894,-39.66174897661625
191,331077,331077,0,1686579757,342056990,13.589813232421877,30.73794937133789,2.5293493270874023,-0.010827313043254,0.0977773106456465,-0.7725458499781155,25.631111932941533,-39.57069385801883
192,331078,331078,0,1686579757,745640039,13.664224624633787,30.287437438964844,2.505190372467041,0.007044068907576,0.0538413656132808,-0.6882959344766925,26.084874037772153,-39.514335009477314
193,331079,331079,0,1686579758,754180908,13.950660705566406,29.32581329345703,2.436618089675904,-0.0616647683600979,0.1199082318565367,-0.6756311636389839,27.059500740397382,-39.26644517855858
194,331080,331080,0,1686579759,964421988,14.303235054016112,28.21928596496582,2.2979040145874023,0.0091852911394307,0.0546619758611215,-0.7055705472958522,28.185353639094615,-38.95791965793771
195,331081,331081,0,1686579760,973002911,14.570039749145508,27.22545623779297,2.228401899337769,0.0410987778367577,0.0378543925949221,-0.7137436311511473,29.191378088075027,-38.730935493580496
196,331082,331082,0,1686579761,981628895,14.877305030822754,26.259803771972656,2.1602604389190674,0.0084586661852239,0.0411642891804645,-0.6767599667802852,30.17082835123737,-38.46239801160833
197,331083,331083,0,1686579762,990248919,15.252163887023926,25.302526473999023,2.114269256591797,-0.0074277379511848,0.0544144861324685,-0.6757464386532513,31.143340416986014,-38.12610602678446
198,331084,331084,0,1686579763,998939037,15.649518013000488,24.37432098388672,2.0527048110961914,-0.0033734766518394,0.0531214125875229,-0.6867000785250985,32.08864637648615,-37.76608330760267
199,331085,331085,0,1686579765,7486105,15.904115676879885,23.350208282470703,1.9760226011276243,0.017331475511857,0.0203216543574312,-0.7362244336790319,33.12480687779046,-37.55247529889677
200,331086,331086,0,1686579766,16134024,16.00603675842285,22.333555221557617,1.9308555126190183,0.0218539598408391,0.0669625412945544,-0.7834515583471859,34.14562541583183,-37.491289082602165
201,331087,331087,0,1686579766,419557095,15.9813871383667,21.978742599487305,1.9198402166366573,0.0065248766655651,0.070863145615047,-0.8658798509147254,34.49921845355877,-37.53013134782711
202,331088,331088,0,1686579767,226469040,15.53475856781006,21.336334228515625,1.8696492910385127,-0.0346964285002681,0.0420236390329289,-0.93057190157235,35.1251440355842,-38.00196097087161
203,331089,331089,0,1686579767,428155899,15.46257495880127,21.224973678588867,1.9238353967666624,-0.0471295608727746,0.0809077125354897,-0.963272678754358,35.23023046134712,-38.078858907455505
204,331090,331090,0,1686579767,831562042,15.221946716308594,21.08650588989257,1.893781900405884,-0.0357557481453793,0.0717421561332369,-0.9899873202475332,35.36050211311878,-38.324695693876585
205,331091,331091,0,1686579768,234996080,15.00131893157959,21.006023406982425,1.908830523490905,-0.0032201113397066,0.0683430631916567,-0.9976562608575312,35.431127721139006,-38.54846085977766
206,331092,331092,0,1686579768,638434887,14.81169605255127,20.962852478027344,1.9421745538711548,-0.0011332675686529,-0.0674301217794749,0.9823947739994404,35.46471418843413,-38.73984510562702
207,331093,331093,0,1686579769,243587017,14.432258605957031,21.11920738220215,1.921222686767578,-0.0057576747955053,-0.0475973463088272,0.9509965327856582,35.294832191395145,-39.11256651316666
208,331094,331094,0,1686579769,647104979,14.20832347869873,21.32394790649414,1.981244444847107,-0.0101150459645186,-0.0944486029843818,0.8856952961067982,35.078211487285415,-39.32840703716481
209,331095,331095,0,1686579770,252183914,13.901153564453123,21.61699867248535,2.002603054046631,-0.0081179401674926,-0.0700653936997238,0.823393679266232,34.77241006743739,-39.62365144082189
210,331096,331096,0,1686579771,59078932,13.558717727661133,22.175046920776367,2.02516770362854,0.0222965597856502,-0.0462667788768652,0.7610113891788105,34.20078797931812,-39.94347940558676
211,331097,331097,0,1686579772,269479036,13.154221534729004,23.2070369720459,2.0771541595458984,0.0115942570886568,-0.0168004657647472,0.7475369752592768,33.15222026001433,-40.306411441790544
212,331098,331098,0,1686579772,874557972,12.9910306930542,23.78886985778809,2.154826402664185,0.0125395807401633,-0.0247642546900193,0.8119571669564963,32.5608372906663,-40.44648457896505
213,331099,331099,0,1686579773,278175116,12.741941452026367,24.1073055267334,2.1622250080108643,0.004061393608603,-0.0258667854384985,0.8707046140999954,32.23283257014753,-40.682599242111486
214,331100,331100,0,1686579773,681457996,12.455461502075195,24.303003311157227,2.179065704345703,-0.033790274712331,-0.0407872503610001,0.9349827683952447,32.025229661655445,-40.9610623448233
215,331101,331101,0,1686579774,286613941,11.97274112701416,24.31900405883789,2.18642807006836,-0.0331221784529096,-0.0112277921738583,0.9773741400965188,31.989608780833294,-41.442781208819255
216,331102,331102,0,1686579774,891767979,11.513839721679688,24.18844985961914,2.1951980590820312,-0.0339808895766224,-0.0264280213837029,0.9939072632710052,32.101050452473174,-41.90660372679067
217,331103,331103,0,1686579776,102113962,10.51123046875,23.784460067749023,2.222165107727051,0.0060710637341221,-0.0482244132822726,0.9986373900030396,32.46254107251703,-42.9247840733134
218,331104,331104,0,1686579777,312513113,9.417378425598145,23.543535232543945,2.1956567764282227,0.0099376769469065,-0.055481872220909,0.996737667294358,32.66081494802255,-44.02728218046313
219,331105,331105,0,1686579778,321079016,8.34747314453125,23.242876052856445,2.1967811584472656,0.0220090290430862,0.0488226322974218,-0.998467660983366,32.91803738804586,-45.10840618027797
220,331106,331106,0,1686579779,329715967,7.2063493728637695,22.899185180664062,2.2652735710144043,0.0102759589878591,0.0342103638352939,-0.9992848309112876,33.21146388598443,-46.26278675409122
221,331107,331107,0,1686579780,338310003,6.415877819061279,22.731277465820312,2.3319859504699707,-0.0430303546177136,-0.1460385128396907,0.986048098828035,33.34361455557669,-47.05972334588484
222,331108,331108,0,1686579781,346970081,6.278588771820068,22.768028259277344,2.350204467773437,-0.043988114383818,-0.0766660541441871,0.9554030042420972,33.300433201194444,-47.19551981850611
223,331109,331109,0,1686579783,162455082,5.418247699737549,23.12246894836425,2.443063735961914,-0.0172450925061789,-0.1237779862661538,0.97618464871139,32.90722830012727,-48.04139821245209
224,331110,331110,0,1686579783,767534971,5.023123264312744,22.810089111328125,2.482350349426269,0.0146449282530296,-0.0991170476886002,0.9937756179419824,33.20083047691692,-48.4489761700903
225,331111,331111,0,1686579784,171027899,4.7569780349731445,22.606428146362305,2.490170478820801,0.0171223459381692,0.0657904885499372,-0.9935840371487052,33.39293469472829,-48.7231370237935
226,331112,331112,0,1686579785,381261110,3.8426339626312256,21.958147048950195,2.5368587970733643,0.042764984969155,0.0372448180484373,-0.995592166648656,34.00049606340987,-49.66305892495711
227,331113,331113,0,1686579786,389904976,2.9201700687408447,21.53225517272949,2.6055853366851807,0.0618499375000427,0.0909875784612692,-0.981933070825698,34.38462091163072,-50.60226773659752
228,331114,331114,0,1686579787,196805954,2.0290277004241943,21.23951911926269,2.6765851974487305,0.1761553877398588,0.0072923939397036,-0.977985589378766,34.63703435678798,-51.50483682499551
229,331115,331115,0,1686579788,205426931,0.9428123831748962,20.895925521850582,2.7627830505371094,0.1280399144438329,0.0377536068018761,-0.9907993288820022,34.93153098937012,-52.604446416511095
230,331116,331116,0,1686579789,214051008,-0.1939481049776077,20.58135032653809,2.854463577270508,0.0599803451980211,0.0457060922471156,-0.9967125112182385,35.19475039979101,-53.75342198983593
231,331117,331117,0,1686579790,222565889,-1.3420987129211426,20.34040641784668,2.9497759342193604,-0.0778016977757276,-0.1270552127099466,0.9888393590014936,35.383856322876454,-54.91083610704567
232,331118,331118,0,1686579791,29472113,-2.306572198867798,19.98471641540528,3.024845123291016,0.0933331211287817,0.0747071832635608,-0.988204483532896,35.695912279493314,-55.88923037043805
233,331119,331119,0,1686579792,38155079,-3.322791337966919,19.646141052246094,3.1049063205718994,0.1377807755223097,0.0969404620867967,-0.974125333528278,35.988545959724334,-56.91866628772414
234,331120,331120,0,1686579793,46674013,-4.490336418151856,19.231035232543945,3.195124626159668,0.1891731500800617,0.0867587537381529,-0.9629746306276205,36.35090642841456,-58.1024371089792
235,331121,331121,0,1686579794,55284977,-5.610255718231201,18.869808197021484,3.282914161682129,0.1836813721649492,0.086993068852499,-0.9663099151039029,36.6615583691561,-59.236440874579635
236,331122,331122,0,1686579795,63879967,-6.633378982543945,18.347484588623047,3.35621976852417,0.1653360748976382,0.0269253988257583,-0.9565910880113524,37.13760285490869,-60.28013004340204
237,331123,331123,0,1686579795,669064999,-7.087445259094238,17.881479263305664,3.382412433624268,0.1517590873775656,-0.0150525840742827,-0.921341375433472,37.582859020924225,-60.75270994271796
238,331124,331124,0,1686579795,870783091,-7.207562446594238,17.681903839111328,3.389566421508789,0.1246977589938946,-0.0415448550506873,-0.8829471925800688,37.77674494481829,-60.88079514145107
239,331125,331125,0,1686579796,72489977,-7.229712009429932,17.495725631713867,3.388624906539917,0.1298062251591113,-0.0508104420366612,-0.8305743130682323,37.961637051520356,-60.910410581865705
240,331126,331126,0,1686579796,677654028,-7.243247985839844,16.924222946166992,3.414726972579956,0.0681498544473115,-0.0691160047058842,-0.7616997324416175,38.52969025898194,-60.94706651302354
241,331127,331127,0,1686579797,81075907,-7.166722774505615,16.492860794067383,3.400429010391236,0.0733451297627226,-0.0564048812846835,-0.6891348627466763,38.96386538313271,-60.88787880483071
242,331128,331128,0,1686579798,89764118,-6.853061199188232,15.545937538146973,3.446089267730713,0.1502888552173612,-0.0473806578684328,-0.6698169806610579,39.91832634312818,-60.61281478473954
243,331129,331129,0,1686579799,98375082,-6.570495128631592,14.509316444396973,3.4825515747070312,0.1778096902963092,0.001213281630549,-0.6817502034113839,40.961555810760615,-60.37237890576042
244,331130,331130,0,1686579800,106904030,-6.316074371337891,13.405763626098633,3.6281135082244873,0.112175558758014,-0.0599642919457841,-0.6460246887337054,42.064140988302,-60.16334991284049
245,331131,331131,0,1686579800,308634996,-6.333923816680908,13.226057052612305,2.3227128982543945,0.0919889404880891,-0.1133856931690613,-0.5928322632256484,42.317954806180616,-60.18132585821583
246,331132,331132,0,1686579800,913887024,-6.088635444641113,12.57238483428955,2.265364170074463,0.0643817771791806,-0.0660161718595874,-0.684438798870768,42.983100101770845,-59.962223022948855
247,331133,331133,0,1686579801,720717907,-5.6092634201049805,11.674758911132812,1.8415027856826784,0.0075845390788808,-0.0237246199904088,-0.6516017864994788,43.92205739617598,-59.51705280039787
248,331134,331134,0,1686579801,922405005,-5.536086082458496,11.684523582458496,0.2165858149528503,0.0032835598142255,-0.0645377289604952,-0.6370865587213125,44.008914109119914,-59.4347204504078
249,331135,331135,0,1686579802,729401112,-5.140292167663574,10.69796371459961,0.0990722626447677,0.1072188546246082,-0.0629894183455804,-0.6583404920951883,45.01559442967161,-59.07830025514643
250,331136,331136,0,1686579803,738017082,-4.756792068481445,9.590811729431152,-0.0330201089382171,0.1061729539779868,-0.0753672300474229,-0.6617308055647425,46.14292098940404,-58.738935551633006
251,331137,331137,0,1686579804,746578932,-4.280445575714111,8.560302734375,-0.1576330363750457,-0.0164730909758893,-0.0424286276462248,-0.6798155936998574,47.197061461061224,-58.30375852681119
252,331138,331138,0,1686579805,755135059,-4.053724765777588,7.477884769439697,0.1028860732913017,-0.1857469878312699,0.0164888218974366,-0.6574505198510385,48.270832354582936,-58.12218063989371
253,331139,331139,0,1686579806,360321999,-3.768545627593994,6.793311595916748,0.2750871479511261,-0.1244311277004254,0.020040699366482,-0.5697444786304934,48.95515790298046,-57.86570928920381
254,331140,331140,0,1686579806,561979055,-3.5718002319335938,6.573045253753662,0.3871007859706878,-0.1083951066532477,0.0255964053534305,-0.4848358941693083,49.176264446343296,-57.67859470348389
255,331141,331141,0,1686579807,368911028,-2.790377616882324,5.94071102142334,0.3045644164085388,-0.1106792378530374,0.045628563997675,-0.3184137578390244,49.842939770245025,-56.922804378887825
256,331142,331142,0,1686579808,377626896,-1.829447865486145,5.6476664543151855,0.3854634165763855,-0.174663923303014,0.0083067282577682,-0.3668065939598621,50.16888998281629,-55.97489389739478
