,Unnamed: 0.1,Unnamed: 0,seq,secs,nsecs,p_x,p_y,p_z,o_x,o_y,o_z,x_calibrated,y_calibrated
257,331143,331143,0,1686579809,386075020,-0.8644893169403076,5.017909526824951,0.4228860139846802,-0.0743563035484648,0.0313105159761563,-0.4481438856606398,50.83339171234687,-55.03626654599807
258,331144,331144,0,1686579810,394763947,-0.0762194544076919,4.289493083953857,0.4885937571525574,-0.0327504572450762,0.0518610697919362,-0.5248506779452753,51.58763910758081,-54.278304535549104
259,331145,331145,0,1686579811,403290033,0.7603892087936401,3.499927043914795,0.4634749591350555,-0.0295773123734636,0.0305237189626288,-0.5735132551508051,52.41004833336166,-53.47401023483811
260,331146,331146,0,1686579812,411921978,1.3870036602020264,2.582597255706787,0.3734536468982696,-0.0330435173837092,0.0520938883081049,-0.6451891141050383,53.355281321031924,-52.88432414039732
261,331147,331147,0,1686579813,420506001,1.761410117149353,1.624912142753601,0.2821852266788482,-0.0815353346405446,0.0684930749013586,-0.6865431817650738,54.33079254442969,-52.54825475297567
262,331148,331148,0,1686579814,429097891,1.8152881860733032,0.4766899943351745,0.1884167492389679,-0.0570808224453047,-0.0310432636811881,-0.7466062332117722,55.48374430466124,-52.54010059818189
263,331149,331149,0,1686579815,34308910,1.8543003797531128,-0.2524953782558441,0.123407743871212,-0.0635625011120887,-0.0417992928917475,-0.653372307463658,56.21643920664525,-52.530099954580265
264,331150,331150,0,1686579816,42880058,2.072023868560791,-1.4612046480178833,0.0110771199688315,-0.0469303485748017,-0.0330758120170009,-0.6233309249269962,57.43732829096283,-52.36056779788731
265,331151,331151,0,1686579817,51474094,2.568199396133423,-2.521434783935547,0.117128700017929,-0.05677187700421,-0.0440047884845023,-0.5791548931515137,58.50860843383944,-51.90802604788644
266,331152,331152,0,1686579817,454922915,2.745447158813477,-2.9227418899536133,0.1030470132827758,-0.0659677122476241,-0.0215799774661561,-0.6706116942605579,58.91680344700554,-51.74699097279108
267,331153,331153,0,1686579818,463509083,3.0751760005950928,-4.0531392097473145,0.0016131974989548,-0.1094219375715531,-0.0227532575350288,-0.6530442843376175,60.063407994799825,-51.462454744051854
268,331154,331154,0,1686579819,472136021,3.331744909286499,-5.241551399230957,-0.0395219922065734,-0.0804344740601474,-0.0517591793344374,-0.6582333800726584,61.26149314825266,-51.253679264726095
269,331155,331155,0,1686579820,480766058,3.562936305999756,-6.394554615020752,-0.0791693851351738,-0.0281010293018595,-0.0204279176945705,-0.6807486150089881,62.42315939698097,-51.06884409152707
270,331156,331156,0,1686579821,489327908,3.79180359840393,-7.474588871002197,-0.0540225245058536,-0.0508949693942912,-0.0376681053953152,-0.6996135610819003,63.50820790906222,-50.883747644275104
271,331157,331157,0,1686579822,497936964,4.149048328399658,-8.497221946716309,-0.0196624845266342,-0.1340197265360099,-0.0476003891966026,-0.7375155856984034,64.54058068440766,-50.56812055324118
272,331158,331158,0,1686579822,901376009,4.200407981872559,-8.972040176391602,0.0306920390576124,-0.127467604779926,-0.0428187413245387,-0.8155679750566815,65.0133748440077,-50.53617676828516
273,331159,331159,0,1686579823,708317995,4.164286136627197,-9.91602611541748,-0.0193394813686609,-0.1166528683761679,-0.0414944610861765,-0.8789918019568669,65.95648477559192,-50.60997017554356
274,331160,331160,0,1686579824,716921091,4.11051607131958,-10.97026538848877,0.1311070322990417,-0.0733525550829983,-0.027154919865567,-0.915700443814606,66.99731553708841,-50.70692083243415
275,331161,331161,0,1686579825,120335102,3.879438161849976,-11.301812171936035,0.1638886332511901,-0.0334598561842597,-0.0394273641303441,-0.9621670707626933,67.31694934606114,-50.95132315819235
276,331162,331162,0,1686579825,725490093,3.318246364593506,-11.749211311340332,0.2444768846035003,0.0585220734867172,-0.0565546796505458,-0.9875550047874924,67.73624036023168,-51.530487176088194
277,331163,331163,0,1686579826,128917933,3.043575525283813,-11.727832794189451,0.21161450445652,0.0963443986341296,-0.0831830661991621,-0.9918598669972944,67.70586418711193,-51.803893240573565
278,331164,331164,0,1686579826,935796022,2.3401801586151123,-11.662484169006348,0.2320649474859237,-0.1055962423280753,0.0105096278246368,0.9836618568662636,67.61146893877097,-52.504191209900554
279,331165,331165,0,1686579827,944447041,1.4894405603408811,-11.472686767578123,-0.2740894854068756,-0.1247226756294943,-0.0446659245676781,0.964305629586446,67.41742006693133,-53.34384665969475
280,331166,331166,0,1686579828,549582005,0.8727868795394897,-11.591197967529297,-0.3187329769134521,-0.1134493619293389,-0.0511205593597496,0.9843309220955234,67.5136418301633,-53.96451698699516
281,331167,331167,0,1686579829,558223009,-0.0866496115922927,-11.827835083007812,-0.4120464324951172,-0.0962221780677671,-0.0415388111774203,0.9943865862621794,67.71684612181076,-54.93217512242025
282,331168,331168,0,1686579830,566788912,-1.113315463066101,-12.142602920532228,-0.4910463988780975,-0.0794000695980213,-0.0744702081370198,0.9938217274379318,67.99448491044375,-55.97022782935993
283,331169,331169,0,1686579831,575383902,-2.1321542263031006,-12.33821964263916,-0.5032440423965454,-0.078236011484444,-0.0608201607796254,0.994674797959357,68.14972608652812,-56.99602960548191
284,331170,331170,0,1686579832,583998919,-3.2520201206207275,-12.728062629699709,-0.5131949186325073,0.022031083249836,0.0619084748574855,-0.9978374972529878,68.49456078012047,-58.130600436764944
285,331171,331171,0,1686579832,987464905,-3.700541496276856,-12.86661148071289,-0.4911190867424011,0.0485085882587774,0.0416039734398661,-0.9803348284948136,68.61362393723488,-58.58444531875685
286,331172,331172,0,1686579833,996093988,-4.404778480529785,-13.69752311706543,-0.5099161267280579,0.054367193814253,0.0460410101707936,-0.9354626774232778,69.41551437592081,-59.32142427293769
287,331173,331173,0,1686579834,802932978,-4.719096660614014,-14.41645622253418,-0.4934046268463135,-0.0086655974399065,0.0580165623086915,-0.865341177774693,70.11920311585516,-59.664493012281156
288,331174,331174,0,1686579835,4698038,-4.746720790863037,-14.628251075744627,-0.4915377497673034,0.0342656564002028,0.0755652934761218,-0.810540999609986,70.32926882251195,-59.70062421710425
289,331175,331175,0,1686579835,811539888,-4.537312030792236,-15.43893337249756,-0.5050795674324036,0.0140600412197687,0.0839220755197484,-0.7365036603006793,71.14708282872878,-59.52392519500937
290,331176,331176,0,1686579836,820164919,-4.187778472900391,-16.45261001586914,-0.5065995454788208,0.0361373786016138,0.0683532588927593,-0.7221586557566152,72.17228251993772,-59.21544782611047
291,331177,331177,0,1686579837,828742027,-3.823574066162109,-17.55023956298828,-0.3860912322998047,0.0449088355386676,0.0500592585659499,-0.6959124507611166,73.27477797072525,-58.89635136232946
292,331178,331178,0,1686579838,837387085,-3.459266424179077,-18.66343116760254,-0.4979304671287536,-0.0042555157994966,0.0589483921565846,-0.6855665453359578,74.40619687959313,-58.576516214395625
293,331179,331179,0,1686579839,845959902,-3.1290154457092285,-19.79755592346192,-0.4355754256248474,-0.0197585631139483,0.0233677378310686,-0.6889847021990814,75.54709757171086,-58.29249751548441
294,331180,331180,0,1686579840,854620934,-2.905750036239624,-20.9659423828125,-0.4795949459075928,0.0211571582298879,0.0312989262590574,-0.7338479391409488,76.7240454776826,-58.11617686835693
295,331181,331181,0,1686579841,661468029,-2.627507448196411,-21.98974609375,-0.4447321891784668,0.0232453212124085,0.0067801431322277,-0.7082879714604495,77.75440901932738,-57.87953662911173
296,331182,331182,0,1686579842,468395948,-2.368875026702881,-22.96171760559082,-0.4779738187789917,0.0376330222986053,-0.0067748242744415,-0.6396070323051387,78.73621282901652,-57.66003560714246
297,331183,331183,0,1686579843,476974010,-2.132534980773926,-24.10717964172364,-0.5005919337272644,0.036938965667258,0.0092439791413616,-0.6592957379598763,79.88957980925737,-57.46984513578374
298,331184,331184,0,1686579844,485532045,-1.8898091316223145,-25.29370307922364,-0.5036060810089111,0.0792476701140454,0.0434726373194392,-0.681925214038326,81.08303145341182,-57.27503230897247
299,331185,331185,0,1686579845,494157076,-1.6017590761184692,-26.41395378112793,-0.5041183233261108,0.0749129147458734,0.0320274649982736,-0.6348912409286447,82.2120351134944,-57.03228031290119
300,331186,331186,0,1686579846,502799034,-1.22900390625,-27.540502548217773,-0.5044673085212708,0.0700111928159679,0.0141960921306457,-0.5848907997004822,83.35068719475707,-56.705147246207815
301,331187,331187,0,1686579847,511362076,-0.836029052734375,-28.643205642700195,-0.5106934309005737,0.0647728915077474,0.0315427480269395,-0.5972166959237422,84.46669676763108,-56.356820028831734
302,331188,331188,0,1686579848,519952059,-0.168681263923645,-29.43401908874512,-0.4964817464351654,0.0604333310596579,0.0246781449414645,-0.4734638321985125,85.28133825145912,-55.721910829780214
303,331189,331189,0,1686579848,923403978,0.1752126216888427,-29.48862075805664,-0.4891171753406524,0.0178846210777702,0.0182236713983091,-0.3829037104735301,85.34908425155078,-55.38053677003346
304,331190,331190,0,1686579849,326848030,0.6462610960006714,-29.51241111755371,-0.4143050909042358,-0.0014688935147799,-0.0059161643913496,-0.2267031204682518,85.38727288890797,-54.911239702093866
305,331191,331191,0,1686579849,932007074,1.3169859647750854,-29.38874053955078,-0.3878386318683624,-0.0514898846328554,0.0069988137677423,-0.1047695365688555,85.28910697648809,-54.23623651490688
306,331192,331192,0,1686579850,940664053,2.381096363067627,-29.105091094970703,-0.391552984714508,-0.0648841980946565,0.0205523901227368,-0.0448126967588787,85.04877085749156,-53.16157279690876
307,331193,331193,0,1686579851,949249029,3.371201515197754,-28.80154037475586,-0.422164112329483,-0.0105833761812014,0.0334193736447006,-0.080697827118616,84.787184183734,-52.159906743746134
308,331194,331194,0,1686579852,957876921,4.373918056488037,-28.50942039489746,-0.4842217564582824,0.031945529791504,0.072893326673211,-0.0467469288538746,84.53931565976458,-51.14592877091814
309,331195,331195,0,1686579853,966475010,5.448355674743652,-28.20507431030273,-0.5188018679618835,-0.0384923087763922,0.0664091320718099,0.0157294772108346,84.28052480682433,-50.05994621034321
310,331196,331196,0,1686579854,975035906,6.491390705108643,-27.956737518310547,-0.4112524092197418,-0.0406134694716236,0.0588947653006133,0.0031371364303757,84.06816001756717,-49.00836509476587
311,331197,331197,0,1686579855,378487110,6.84827184677124,-27.92539978027344,-0.3652999103069305,-0.0495696906619909,0.0018909758363049,-0.1112711406861975,84.04847071488031,-48.65076697965703
312,331198,331198,0,1686579856,387099028,7.96061897277832,-28.018207550048828,-0.2087674140930175,-0.0199014094006861,-0.0661792421278445,-0.2126193352563292,84.17634952529369,-47.54391980058932
313,331199,331199,0,1686579857,193967104,8.711616516113281,-28.36161994934082,-0.2346177697181701,0.0164694271771163,-0.0263657431513336,-0.3158280263637094,84.55033295932957,-46.807215019707606
314,331200,331200,0,1686579857,597414017,9.014549255371094,-28.6039981842041,-0.2134102433919906,-0.0176022739266657,0.005209679013472,-0.4655942235460957,84.80296353658727,-46.514397048794116
315,331201,331201,0,1686579858,807792902,9.692614555358888,-29.578777313232425,-0.1991504579782486,0.0749757978428999,0.0221243032906386,-0.5187825943916369,85.8015426466144,-45.876179675326746
316,331202,331202,0,1686579859,211186886,10.005728721618652,-29.902076721191406,-0.1197184845805168,0.0527365934239147,0.0373883734252768,-0.4245200418794775,86.1319443050439,-45.576759951846284
317,331203,331203,0,1686579859,816375971,10.519824981689451,-30.18552017211914,-0.1473950743675232,0.0275970287153102,0.0268025514505258,-0.3074869066394724,86.43677170151423,-45.074338971923986
318,331204,331204,0,1686579860,219769001,10.920973777770996,-30.2724609375,-0.127940759062767,0.0163079758770863,0.0373419722482968,-0.1940040631708454,86.53836171235862,-44.67712370946787
319,331205,331205,0,1686579861,26719093,11.807265281677246,-30.215919494628903,-0.0609814636409282,-0.0043117709197286,0.0375951202940118,-0.0628660237428204,86.51341504551608,-43.7896517548753
320,331206,331206,0,1686579861,430130959,12.207759857177734,-30.11697578430176,-0.0534250363707542,-0.0087917855068,0.0312979032961584,0.0379011255323724,86.43023752528657,-43.3855481454661
321,331207,331207,0,1686579862,237075090,12.807848930358888,-29.691600799560547,-0.121613323688507,-0.0174705839978097,0.0128858105345264,0.141685699860237,86.03375155956081,-42.76847218321252
322,331208,331208,0,1686579862,640435934,13.123114585876465,-29.44013023376465,-0.1118282601237297,-0.0180291434479783,0.0185614550294317,0.2420096763279701,85.79489761154235,-42.44340377474786
323,331209,331209,0,1686579863,245609999,13.317593574523926,-29.00226783752441,-0.0667226165533065,-0.0282774260734551,0.0096241786046054,0.3496219424017374,85.36326080385567,-42.23171642288709
324,331210,331210,0,1686579865,666243076,13.43000030517578,-28.277389526367188,0.0341707654297351,-0.0879184589466653,0.0607242028162995,0.4716061556723676,84.63882713509192,-42.09079102646581
325,331211,331211,0,1686579867,481780052,13.409372329711914,-28.82807159423828,-0.0509641021490097,-0.112646320557116,-0.0690653105641974,0.6006399390195107,85.19224147599829,-42.13309161356359
326,331212,331212,0,1686579870,305931091,12.88693141937256,-27.822940826416016,-0.1989625096321106,-0.0151220279577145,-0.1247788678136964,0.696822651307067,84.17729698381108,-42.61386578721754
327,331213,331213,0,1686579871,717900991,12.777837753295898,-27.2773380279541,-0.1841780096292495,-0.0873410799629959,-0.1002982171273595,0.6135319736267759,83.62783630551087,-42.70100228185637
328,331214,331214,0,1686579874,138544083,12.703741073608398,-26.110668182373047,-0.1788425892591476,-0.1358952934181495,-0.0295729896159019,0.6845752078831309,82.46077499324745,-42.728136153760104
329,331215,331215,0,1686579875,348859072,12.722135543823242,-24.98462104797364,-0.2530072331428528,-0.0593473885563401,-0.0187147845510062,0.685961554430655,81.34250543563716,-42.66405755298031
330,331216,331216,0,1686579876,559179068,12.559313774108888,-23.826221466064453,-0.1470040380954742,-0.0541799870441537,-0.0440020496631347,0.6806977489223568,80.1743548055953,-42.78072265131243
331,331217,331217,0,1686579877,567785978,12.259072303771973,-22.862268447875977,-0.1158382296562194,-0.1140671596896695,-0.0804865659614331,0.7172676228691633,79.19901145020677,-43.04210971278971
332,331218,331218,0,1686579878,576421022,11.996454238891602,-21.821264266967773,-0.1217850521206855,-0.0894993037703066,-0.0230351984293388,0.7445992709633499,78.1504452315748,-43.26260339587651
333,331219,331219,0,1686579879,181567907,11.81602668762207,-21.26646614074707,-0.039029587060213,-0.1125638473166072,-0.0864920004154033,0.6680056442395721,77.58505065058279,-43.421014142417036
334,331220,331220,0,1686579880,190181017,11.626230239868164,-20.14773750305176,-0.0572224222123622,-0.0975456374442425,-0.0167377564949431,0.6792364537919828,76.46255884017779,-43.56555317400972
335,331221,331221,0,1686579881,400496006,11.329431533813477,-19.04450798034668,0.000866585818585,-0.0793364759996283,-0.1002708500192597,0.6451036967810876,75.34686642025926,-43.81804392241847
336,331222,331222,0,1686579881,803940058,11.149062156677246,-18.64179229736328,0.0242119114845991,-0.0553497452637415,-0.0568437714961445,0.7379999548477026,74.93660782897325,-43.98219167471489
337,331223,331223,0,1686579882,812541008,10.830778121948242,-17.646183013916016,-0.0194718036800622,-0.1073244814056662,-0.0237088931475696,0.7824342129486797,73.93328240807185,-44.259926621778604
338,331224,331224,0,1686579884,22878885,10.551945686340332,-16.59296226501465,0.0167441628873348,-0.0860166399315225,-0.030040081895601,0.7536323881546625,72.86945274971735,-44.49635881007885
339,331225,331225,0,1686579885,233192921,10.232394218444824,-15.58640193939209,0.0077627510763704,-0.0616278439446264,-0.0835955865108816,0.7466270783872976,71.85315201546274,-44.775108043790716
340,331226,331226,0,1686579886,443531990,9.950399398803713,-14.51703643798828,0.1184639111161232,-0.0930002082801181,0.0008418516235878,0.7557128552441916,70.7687969895422,-45.01445498674148
341,331227,331227,0,1686579887,653846025,9.734922409057615,-13.399535179138184,0.1211041808128357,-0.0300944678259091,-0.0295952291201969,0.7194747044522638,69.64530515188936,-45.18481588226464
342,331228,331228,0,1686579888,662451982,9.391615867614746,-12.30994701385498,0.1603346168994903,-0.0133288898043834,-0.0633937974638026,0.7081064642826271,68.54245459899188,-45.484222483537565
343,331229,331229,0,1686579889,671067953,9.121718406677246,-11.268487930297852,0.1472770869731903,-0.0287967615819396,-0.0230977392337941,0.6942268862500033,67.49355448751852,-45.71193265657239
344,331230,331230,0,1686579890,679672956,8.84814739227295,-10.225679397583008,0.215493306517601,-0.0455349546463794,-0.0691403494890255,0.684976258418394,66.43847618248215,-45.94370035005958
345,331231,331231,0,1686579891,688261986,8.560379028320312,-9.18027114868164,0.2732751369476318,-0.091870677246121,-0.0615396489366136,0.6775058704597239,65.38084040486514,-46.1894924617941
346,331232,331232,0,1686579893,100331068,8.321267127990723,-8.187926292419434,0.2746830582618713,-0.0297938472967887,-0.0339504993678886,0.6892790755801799,64.38132649368305,-46.38849666612924
347,331233,331233,0,1686579894,310658932,7.986059188842773,-7.1432085037231445,0.3057746887207031,-0.0831436650238696,-0.0548278657968888,0.6750851292454644,63.32402792062604,-46.681572115076726
348,331234,331234,0,1686579895,319288969,7.8792195320129395,-6.112054824829102,0.3423165380954742,-0.0522633767610179,-0.0700740431686629,0.6551292566141077,62.28904570014129,-46.74704271710709
349,331235,331235,0,1686579896,529572964,7.570050716400146,-4.911687850952148,0.3658024072647095,-0.0776154266432851,-0.0788267206903405,0.7285519643421923,61.07795674063861,-47.00779802983864
350,331236,331236,0,1686579897,538265944,7.234907627105713,-3.9120683670043945,0.3925820291042328,-0.102854905016435,-0.07718700941567,0.6930810868775531,60.06589676665878,-47.30259940422981
351,331237,331237,0,1686579898,546834946,7.097497463226318,-2.86580753326416,0.4819696545600891,-0.0456622323688054,-0.0975910681656406,0.7326787354148648,59.01157966943518,-47.39829454230882
352,331238,331238,0,1686579899,555480957,6.782954692840576,-1.7782083749771118,0.4656316936016083,-0.0810802350419639,-0.1014445456604298,0.701319789824001,57.91506307536081,-47.668739378553674
353,331239,331239,0,1686579900,564042091,6.612266540527344,-0.7270045280456543,0.5149707198143005,-0.1022030109660381,-0.0692080473621598,0.6603102472862956,56.8567980124358,-47.79726879535501
354,331240,331240,0,1686579901,370887041,6.5759596824646,0.0651509463787078,0.5168735980987549,-0.0890006199685664,-0.0465678086996342,0.531672276851469,56.06503390559059,-47.80169064799003
355,331241,331241,0,1686579901,774327040,6.674861431121826,0.4349091947078705,0.5846289992332458,-0.0883605634917115,-0.035244090721476,0.4405919937392876,55.69621948194542,-47.68836431515077
356,331242,331242,0,1686579902,581197977,6.929126739501953,1.1078166961669922,0.660454511642456,-0.0529602407725016,0.0225516460299244,0.3212357540745069,55.03072672880266,-47.40765173650527
357,331243,331243,0,1686579903,791542053,7.678858280181885,1.976234674453736,0.6949347853660583,-0.0861454140241345,-0.0127172684158391,0.2989545693824059,54.19233081097964,-46.62379213480176
358,331244,331244,0,1686579904,194977999,8.039280891418457,2.322772979736328,0.7034521102905273,-0.0768276838263105,-0.0363439679553299,0.4159064760207293,53.86051534493629,-46.249772888543546
359,331245,331245,0,1686579905,203608990,8.781786918640137,3.0630929470062256,0.7085957527160645,-0.0762563738472619,-0.0402526301114346,0.4548322529153714,53.15130589460803,-45.47812645927368
360,331246,331246,0,1686579906,212260008,9.367369651794434,3.9759130477905273,0.7355155944824219,-0.0283141611439503,-0.0244117351438772,0.5808533808171318,52.26251205880612,-44.856453202489675
361,331247,331247,0,1686579906,817337036,9.251097679138184,4.643420696258545,0.7330855131149292,-0.0682354064639339,-0.0147820463770904,0.6671185764663295,51.59215271606729,-44.94576485025168
362,331248,331248,0,1686579907,220784903,9.13935661315918,5.062992095947266,0.7162074446678162,-0.0723089645031185,-0.0342580758789514,0.7414153716406776,51.170133496576995,-45.040444416120955
363,331249,331249,0,1686579907,624248028,8.84284496307373,5.438976287841797,0.7019273042678833,-0.0785497323783387,-0.040537090675787,0.8163624845382733,50.78408195710514,-45.321509740569496
364,331250,331250,0,1686579908,632857084,8.100309371948242,6.26930046081543,0.6978093385696411,-0.0560099039411172,-0.0822924312775173,0.888486403299993,49.926448946734894,-46.03001021281794
365,331251,331251,0,1686579909,439716101,7.338415145874023,6.759389400482178,0.6946740746498108,-0.0645075599131597,-0.094263666890987,0.931359432574562,49.407386538014244,-46.77154507604383
366,331252,331252,0,1686579909,843226910,6.898078918457031,7.013813495635986,0.6782850623130798,-0.0621485320964871,-0.082656075182997,0.9641343105548372,49.136986784943936,-47.20119489643784
367,331253,331253,0,1686579910,448390007,6.257909774780273,7.013069152832031,0.6636533737182617,-0.0236769278304253,-0.0836463914560827,0.9917989335955372,49.11306396680883,-47.84078694140762
368,331254,331254,0,1686579911,255224943,5.442542552947998,6.813902378082275,0.6538119316101074,0.0211138359932577,0.109623511556662,-0.9936850439551008,49.2798183778263,-48.6634404661501
369,331255,331255,0,1686579911,658652067,5.030108451843262,6.570864200592041,0.6250670552253723,0.0215468900553866,0.1334821589577318,-0.9821788779834142,49.50748188110202,-49.08515509267081
370,331256,331256,0,1686579912,667299986,4.117685317993164,5.9458417892456055,0.6275942921638489,0.0778193650593296,0.0918360761483153,-0.97157720594903,50.094464319748376,-50.02198225597645
371,331257,331257,0,1686579913,675859928,3.193678379058838,5.464076519012451,0.5013688206672668,0.0494696864960794,0.117823978129195,-0.9811476040619158,50.545503275301655,-50.963921919339235
372,331258,331258,0,1686579914,684555054,2.2874464988708496,4.858766078948975,0.4395669400691986,0.0838870448600629,0.1047441541439357,-0.9775701468838754,51.11677768697357,-51.89342071707584
373,331259,331259,0,1686579915,491373062,1.6603808403015137,4.259803771972656,0.4773733913898468,0.0778801915626992,0.0786066524878355,-0.9572025719205564,51.68710081571537,-52.544268833527624
374,331260,331260,0,1686579916,96575022,1.2646119594573977,3.66156268119812,0.4545685648918152,0.0783040273489525,0.0816836703953334,-0.9152289808621872,52.2694154374815,-52.9636526941277
375,331261,331261,0,1686579917,105236053,0.8829091191291809,2.697497129440308,0.3754988610744476,0.0539854551472113,0.0736420192517658,-0.8983698587395875,53.220459344413136,-53.38339234791155
376,331262,331262,0,1686579918,113792896,0.5345654487609863,1.7522335052490234,0.287105530500412,0.0741929549812538,0.0713793755083975,-0.9221187592332092,54.15461435748842,-53.76899337161769
377,331263,331263,0,1686579919,324055910,0.2340286970138549,0.5960049033164978,0.1885229498147964,0.0839079952313159,0.0845307413662848,-0.9283246921556138,55.30170802474374,-54.11525787626468
378,331264,331264,0,1686579920,534373045,-0.0421898663043975,-0.29889115691185,0.0880944728851318,0.078309512058623,0.0472210405046859,-0.9735613801534982,56.189187161143984,-54.42670179361945
379,331265,331265,0,1686579920,736140013,-0.0396872870624065,-0.3889665603637695,0.1024504974484443,0.0155996517081635,0.0772619426729784,-0.9906431095500048,56.278313133486236,-54.427902615621186
380,331266,331266,0,1686579924,367132902,-0.1219960302114486,-1.002371072769165,-0.4483773708343506,0.0050457131771023,0.1016115742362866,-0.9701903428461492,56.918686528756155,-54.531827730981334
381,331267,331267,0,1686579927,796379089,-0.1110781207680702,-0.8071285486221313,0.0926395207643508,0.0152255477840088,0.0713029102226499,-0.9902752486582196,56.69316783513187,-54.51600241652594
382,331268,331268,0,1686579928,805008888,-0.0550570711493492,-0.7312469482421875,0.0103572476655244,-0.0542467895548112,-0.0799181127422838,0.995309972869977,56.62444892046811,-54.45652835385734
383,331269,331269,0,1686579929,208431959,-0.1073652356863021,-0.6750693917274475,-0.0625511705875396,-0.0700866541877323,-0.0878956366306245,0.9819548784060236,56.57052856210795,-54.50613774006858
384,331270,331270,0,1686579929,611808062,-0.1627254635095596,-0.6318545937538147,-0.3406890630722046,-0.1077448950310294,-0.0853243560132888,0.9555708266309542,56.54124958415639,-54.55820381849139
385,331271,331271,0,1686579932,32520056,-0.1326877623796463,-0.5609180927276611,-0.5098776817321777,-0.026589769248671,-0.0285888425730465,0.987339933745546,56.481438666630375,-54.52441875255761
